build_id,date,open_branch,is_open,time_last_sync_with_master,time_last_related_commit,time_last_unrelated_commit,branch_of_last_unrelated_commit,time_fork,unrelated_activity_since_last_sync,balanced_activity_between_unrelated_branches,branch_activity_since_last_sync,branch_activity_total
381663152,Mon May 21 13:35:17  2018,temp,true,Wed Feb 07 12:13:59  2018,Wed Feb 07 12:13:59  2018,Mon May 21 13:35:17  2018,master,Sun Jan 28 08:18:40  2018,8900478000,8900478000,0,878119000
381663152,Mon May 21 13:35:17  2018,feature/rest-inner-edge,true,Mon May 07 14:25:34  2018,Mon May 07 14:25:34  2018,Mon May 21 13:35:17  2018,master,Mon May 07 14:25:34  2018,1206583000,1206583000,0,0
381674890,Mon May 21 14:14:16  2018,master,true,Tue Jan 02 13:08:18  2018,Mon May 21 14:14:16  2018,Mon May 07 14:25:34  2018,feature/rest-inner-edge,Tue Jan 02 13:08:18  2018,10801036000,-1,12009958000,12009958000
381674890,Mon May 21 14:14:16  2018,temp,true,Wed Feb 07 12:13:59  2018,Wed Feb 07 12:13:59  2018,Mon May 21 14:14:16  2018,master,Sun Jan 28 08:18:40  2018,8902817000,8902817000,0,878119000
381674890,Mon May 21 14:14:16  2018,feature/rest-inner-edge,true,Mon May 07 14:25:34  2018,Mon May 07 14:25:34  2018,Mon May 21 14:14:16  2018,master,Mon May 07 14:25:34  2018,1208922000,1208922000,0,0
382062509,Tue May 22 09:16:37  2018,master,true,Tue Jan 02 13:08:18  2018,Mon May 21 14:14:16  2018,Tue May 22 09:16:37  2018,feature/rest-inner-edge,Tue Jan 02 13:08:18  2018,12078499000,68541000,12009958000,12009958000
382062509,Tue May 22 09:16:37  2018,temp,true,Wed Feb 07 12:13:59  2018,Wed Feb 07 12:13:59  2018,Tue May 22 09:16:37  2018,feature/rest-inner-edge,Sun Jan 28 08:18:40  2018,8971358000,8971358000,0,878119000
382062509,Tue May 22 09:16:37  2018,feature/rest-inner-edge,true,Tue May 22 09:16:37  2018,Tue May 22 09:16:37  2018,Mon May 21 14:14:16  2018,master,Mon May 07 14:25:34  2018,-1,-1,0,1277463000
382062934,Tue May 22 09:59:31  2018,master,true,Tue Jan 02 13:08:18  2018,Tue May 22 09:59:31  2018,Tue May 22 09:16:37  2018,feature/rest-inner-edge,Tue Jan 02 13:08:18  2018,12078499000,-1,12081073000,12081073000
382062934,Tue May 22 09:59:31  2018,temp,true,Wed Feb 07 12:13:59  2018,Wed Feb 07 12:13:59  2018,Tue May 22 09:59:31  2018,master,Sun Jan 28 08:18:40  2018,8973932000,8973932000,0,878119000
382062934,Tue May 22 09:59:31  2018,feature/rest-inner-edge,true,Tue May 22 09:16:37  2018,Tue May 22 09:16:37  2018,Tue May 22 09:59:31  2018,master,Mon May 07 14:25:34  2018,2574000,2574000,0,1277463000
382064778,Tue May 22 10:42:02  2018,master,true,Tue Jan 02 13:08:18  2018,Tue May 22 10:42:02  2018,Tue May 22 09:16:37  2018,feature/rest-inner-edge,Tue Jan 02 13:08:18  2018,12078499000,-1,12083624000,12083624000
382064778,Tue May 22 10:42:02  2018,temp,true,Wed Feb 07 12:13:59  2018,Wed Feb 07 12:13:59  2018,Tue May 22 10:42:02  2018,master,Sun Jan 28 08:18:40  2018,8976483000,8976483000,0,878119000
382064778,Tue May 22 10:42:02  2018,feature/rest-inner-edge,true,Tue May 22 09:16:37  2018,Tue May 22 09:16:37  2018,Tue May 22 10:42:02  2018,master,Mon May 07 14:25:34  2018,5125000,5125000,0,1277463000
382102033,Tue May 22 11:22:22  2018,master,true,Tue Jan 02 13:08:18  2018,Tue May 22 11:22:22  2018,Tue May 22 09:16:37  2018,feature/rest-inner-edge,Tue Jan 02 13:08:18  2018,12078499000,-1,12086044000,12086044000
382102033,Tue May 22 11:22:22  2018,temp,true,Wed Feb 07 12:13:59  2018,Wed Feb 07 12:13:59  2018,Tue May 22 11:22:22  2018,master,Sun Jan 28 08:18:40  2018,8978903000,8978903000,0,878119000
382102033,Tue May 22 11:22:22  2018,feature/rest-inner-edge,true,Tue May 22 09:16:37  2018,Tue May 22 09:16:37  2018,Tue May 22 11:22:22  2018,master,Mon May 07 14:25:34  2018,7545000,7545000,0,1277463000
383106507,Thu May 24 09:51:12  2018,master,true,Tue Jan 02 13:08:18  2018,Thu May 24 09:51:12  2018,Tue May 22 09:16:37  2018,feature/rest-inner-edge,Tue Jan 02 13:08:18  2018,12078499000,-1,12253374000,12253374000
383106507,Thu May 24 09:51:12  2018,temp,true,Wed Feb 07 12:13:59  2018,Wed Feb 07 12:13:59  2018,Thu May 24 09:51:12  2018,master,Sun Jan 28 08:18:40  2018,9146233000,9146233000,0,878119000
383106507,Thu May 24 09:51:12  2018,feature/rest-inner-edge,true,Tue May 22 09:16:37  2018,Tue May 22 09:16:37  2018,Thu May 24 09:51:12  2018,master,Mon May 07 14:25:34  2018,174875000,174875000,0,1277463000
384428205,Sun May 27 17:11:36  2018,master,true,Tue Jan 02 13:08:18  2018,Thu May 24 09:51:12  2018,Tue May 22 09:16:37  2018,feature/rest-inner-edge,Tue Jan 02 13:08:18  2018,12078499000,-1,12253374000,12253374000
