build_id,date,open_branch,is_open,time_last_sync_with_master,time_last_related_commit,time_last_unrelated_commit,branch_of_last_unrelated_commit,time_fork,unrelated_activity_since_last_sync,balanced_activity_between_unrelated_branches,branch_activity_since_last_sync,branch_activity_total
327162614,Wed Jan 10 09:55:57  2018,master,true,Tue Jan 02 11:56:33  2018,Wed Jan 10 09:55:57  2018,Fri Jan 05 06:01:20  2018,production,Tue Jan 02 11:56:33  2018,237887000,-1,683964000,683964000
327162614,Wed Jan 10 09:55:57  2018,production,true,Wed Jan 03 05:32:31  2018,Fri Jan 05 06:01:20  2018,Wed Jan 10 09:55:57  2018,master,Wed Jan 03 05:32:31  2018,620606000,446077000,174529000,174529000
327169510,Wed Jan 10 10:23:41  2018,master,true,Tue Jan 02 11:56:33  2018,Wed Jan 10 10:23:41  2018,Fri Jan 05 06:01:20  2018,production,Tue Jan 02 11:56:33  2018,237887000,-1,685628000,685628000
327169510,Wed Jan 10 10:23:41  2018,production,true,Wed Jan 03 05:32:31  2018,Fri Jan 05 06:01:20  2018,Wed Jan 10 10:23:41  2018,master,Wed Jan 03 05:32:31  2018,622270000,447741000,174529000,174529000
327235673,Wed Jan 10 13:45:08  2018,master,true,Tue Jan 02 11:56:33  2018,Wed Jan 10 13:45:08  2018,Fri Jan 05 06:01:20  2018,production,Tue Jan 02 11:56:33  2018,237887000,-1,697715000,697715000
327235673,Wed Jan 10 13:45:08  2018,production,true,Wed Jan 03 05:32:31  2018,Fri Jan 05 06:01:20  2018,Wed Jan 10 13:45:08  2018,master,Wed Jan 03 05:32:31  2018,634357000,459828000,174529000,174529000
327238612,Wed Jan 10 13:53:35  2018,master,true,Tue Jan 02 11:56:33  2018,Wed Jan 10 13:53:35  2018,Fri Jan 05 06:01:20  2018,production,Tue Jan 02 11:56:33  2018,237887000,-1,698222000,698222000
327238612,Wed Jan 10 13:53:35  2018,production,true,Wed Jan 03 05:32:31  2018,Fri Jan 05 06:01:20  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,634864000,460335000,174529000,174529000
327533653,Thu Jan 11 04:47:23  2018,master,true,Tue Jan 02 11:56:33  2018,Wed Jan 10 13:53:35  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,53628000,698222000,698222000
327533653,Thu Jan 11 04:47:23  2018,production,true,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
327533599,Thu Jan 11 04:47:40  2018,master,true,Tue Jan 02 11:56:33  2018,Wed Jan 10 13:53:35  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,53628000,698222000,698222000
327533599,Thu Jan 11 04:47:40  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
327723217,Thu Jan 11 15:06:40  2018,master,true,Tue Jan 02 11:56:33  2018,Thu Jan 11 15:06:40  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,789007000,789007000
327723217,Thu Jan 11 15:06:40  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
327762238,Thu Jan 11 16:44:53  2018,master,true,Tue Jan 02 11:56:33  2018,Thu Jan 11 16:44:53  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,794900000,794900000
327762238,Thu Jan 11 16:44:53  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
327763699,Thu Jan 11 16:48:13  2018,master,true,Tue Jan 02 11:56:33  2018,Thu Jan 11 16:48:13  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,795100000,795100000
327763699,Thu Jan 11 16:48:13  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
327775308,Thu Jan 11 17:15:56  2018,master,true,Tue Jan 02 11:56:33  2018,Thu Jan 11 17:15:56  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,796763000,796763000
327775308,Thu Jan 11 17:15:56  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
328044799,Fri Jan 12 09:45:22  2018,master,true,Tue Jan 02 11:56:33  2018,Fri Jan 12 09:45:22  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,856129000,856129000
328044799,Fri Jan 12 09:45:22  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
328050553,Fri Jan 12 10:04:40  2018,master,true,Tue Jan 02 11:56:33  2018,Fri Jan 12 10:04:40  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,857287000,857287000
328050553,Fri Jan 12 10:04:40  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
328061662,Fri Jan 12 10:39:07  2018,master,true,Tue Jan 02 11:56:33  2018,Fri Jan 12 10:39:07  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,859354000,859354000
328061662,Fri Jan 12 10:39:07  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
328080788,Fri Jan 12 11:43:09  2018,master,true,Tue Jan 02 11:56:33  2018,Fri Jan 12 11:43:09  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,863196000,863196000
328080788,Fri Jan 12 11:43:09  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
328089441,Fri Jan 12 12:14:03  2018,master,true,Tue Jan 02 11:56:33  2018,Fri Jan 12 12:14:03  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,865050000,865050000
328089441,Fri Jan 12 12:14:03  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
328971466,Mon Jan 15 09:34:28  2018,master,true,Tue Jan 02 11:56:33  2018,Mon Jan 15 09:34:28  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1114675000,1114675000
328971466,Mon Jan 15 09:34:28  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
329077870,Mon Jan 15 14:31:20  2018,master,true,Tue Jan 02 11:56:33  2018,Mon Jan 15 14:31:20  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1132487000,1132487000
329077870,Mon Jan 15 14:31:20  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
329079716,Mon Jan 15 14:35:34  2018,master,true,Tue Jan 02 11:56:33  2018,Mon Jan 15 14:35:34  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1132741000,1132741000
329079716,Mon Jan 15 14:35:34  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
329387482,Tue Jan 16 09:43:09  2018,master,true,Tue Jan 02 11:56:33  2018,Tue Jan 16 09:43:09  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1201596000,1201596000
329387482,Tue Jan 16 09:43:09  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
329464337,Tue Jan 16 13:28:16  2018,master,true,Tue Jan 02 11:56:33  2018,Tue Jan 16 13:28:16  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1215103000,1215103000
329464337,Tue Jan 16 13:28:16  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
329464359,Tue Jan 16 13:28:21  2018,master,true,Tue Jan 02 11:56:33  2018,Tue Jan 16 13:28:21  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1215108000,1215108000
329464359,Tue Jan 16 13:28:21  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
329466325,Tue Jan 16 13:33:54  2018,master,true,Tue Jan 02 11:56:33  2018,Tue Jan 16 13:33:54  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1215441000,1215441000
329466325,Tue Jan 16 13:33:54  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
329466877,Tue Jan 16 13:34:09  2018,master,true,Tue Jan 02 11:56:33  2018,Tue Jan 16 13:34:09  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1215456000,1215456000
329466877,Tue Jan 16 13:34:09  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
329470434,Tue Jan 16 13:42:53  2018,master,true,Tue Jan 02 11:56:33  2018,Tue Jan 16 13:42:53  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1215980000,1215980000
329470434,Tue Jan 16 13:42:53  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
329498675,Tue Jan 16 15:06:00  2018,master,true,Tue Jan 02 11:56:33  2018,Tue Jan 16 15:06:00  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1220967000,1220967000
329498675,Tue Jan 16 15:06:00  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
329506983,Tue Jan 16 15:07:10  2018,master,true,Tue Jan 02 11:56:33  2018,Tue Jan 16 15:07:10  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1221037000,1221037000
329506983,Tue Jan 16 15:07:10  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
329510247,Tue Jan 16 15:13:44  2018,master,true,Tue Jan 02 11:56:33  2018,Tue Jan 16 15:13:44  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1221431000,1221431000
329510247,Tue Jan 16 15:13:44  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
329803297,Wed Jan 17 10:13:10  2018,master,true,Tue Jan 02 11:56:33  2018,Wed Jan 17 10:13:10  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1289797000,1289797000
329803297,Wed Jan 17 10:13:10  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
329804956,Wed Jan 17 10:19:22  2018,master,true,Tue Jan 02 11:56:33  2018,Wed Jan 17 10:19:22  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1290169000,1290169000
329804956,Wed Jan 17 10:19:22  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
329807265,Wed Jan 17 10:25:47  2018,master,true,Tue Jan 02 11:56:33  2018,Wed Jan 17 10:25:47  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1290554000,1290554000
329807265,Wed Jan 17 10:25:47  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
329838882,Wed Jan 17 12:02:21  2018,master,true,Tue Jan 02 11:56:33  2018,Wed Jan 17 12:02:21  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1296348000,1296348000
329838882,Wed Jan 17 12:02:21  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
329908741,Wed Jan 17 14:57:45  2018,master,true,Tue Jan 02 11:56:33  2018,Wed Jan 17 14:57:45  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1306872000,1306872000
329908741,Wed Jan 17 14:57:45  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
330254524,Thu Jan 18 08:36:00  2018,master,true,Tue Jan 02 11:56:33  2018,Thu Jan 18 08:36:00  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1370367000,1370367000
330254524,Thu Jan 18 08:36:00  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
330260679,Thu Jan 18 08:57:37  2018,master,true,Tue Jan 02 11:56:33  2018,Thu Jan 18 08:57:37  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1371664000,1371664000
330260679,Thu Jan 18 08:57:37  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
330285422,Thu Jan 18 10:09:23  2018,master,true,Tue Jan 02 11:56:33  2018,Thu Jan 18 10:09:23  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1375970000,1375970000
330285422,Thu Jan 18 10:09:23  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
330290070,Thu Jan 18 10:22:47  2018,master,true,Tue Jan 02 11:56:33  2018,Thu Jan 18 10:22:47  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1376774000,1376774000
330290070,Thu Jan 18 10:22:47  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
330292146,Thu Jan 18 10:28:04  2018,master,true,Tue Jan 02 11:56:33  2018,Thu Jan 18 10:28:04  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1377091000,1377091000
330292146,Thu Jan 18 10:28:04  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
330306658,Thu Jan 18 11:10:14  2018,master,true,Tue Jan 02 11:56:33  2018,Thu Jan 18 11:10:14  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1379621000,1379621000
330306658,Thu Jan 18 11:10:14  2018,production,false,Thu Jan 11 04:47:23  2018,Thu Jan 11 04:47:23  2018,Wed Jan 10 13:53:35  2018,master,Wed Jan 03 05:32:31  2018,-1,-1,0,688492000
330324494,Thu Jan 18 12:00:47  2018,master,true,Tue Jan 02 11:56:33  2018,Thu Jan 18 12:00:47  2018,Thu Jan 11 04:47:23  2018,production,Tue Jan 02 11:56:33  2018,751850000,-1,1382654000,1382654000
